,Make,Model,Trim,Rebate-QC,Year-QC,Eligibility,Category
0,Audi,Q4 e-tron,Komfort,$7 000,  2022,2020-01-01,BEV
1,BMW,3 Series,330e xDrive,$2 500,2022,2020-01-01,PHEV
2,BMW,i3,REx,$5 000,  2020,2020-01-01,PHEV
3,BMW,i3,REx,$5 000,2021,2020-01-01,PHEV
4,BMW,3 Series,330e,$2 500,  2021,2020-01-01,PHEV
5,BMW,3 Series,330e,$2 500,2022,2020-01-01,PHEV
6,BMW,i3s,Rex,$5 000,  2020,2020-01-01,PHEV
7,BMW,i3s,Rex,$5 000,2021,2020-01-01,PHEV
8,BMW,X3,xDrive30e,$2 500,  2020,2020-01-01,PHEV
9,BMW,X3,xDrive30e,$2 500,2021,2020-01-01,PHEV
10,BMW,X3,xDrive30e,$2 500,2022,2020-01-01,PHEV
11,BMW,i3s,,$7 000,  2020,2020-01-01,BEV
12,BMW,i3s,,$7 000,2021,2020-01-01,BEV
13,BMW,i3,,$7 000,  2020,2020-01-01,BEV
14,BMW,i3,,$7 000,2021,2020-01-01,BEV
15,BMW,i4,eDrive40,$7 000,  2022,2020-01-01,BEV
16,BMW,3 Series,330e xDrive,$2 500,  2021,2020-01-01,PHEV
17,BYD,E6,,$7 000,  2020,2020-01-01,BEV
18,Chevrolet,Bolt EUV,,$7 000,  2022,2020-01-01,BEV
19,Chevrolet,Bolt EUV,,$7 000,2023,2020-01-01,BEV
20,Chevrolet,Bolt EV,,$7 000,  2020,2020-01-01,BEV
21,Chevrolet,Bolt EV,,$7 000,2021,2020-01-01,BEV
22,Chevrolet,Bolt EV,,$7 000,2022,2020-01-01,BEV
23,Chevrolet,Bolt EV,,$7 000,2023,2020-01-01,BEV
24,Chrysler,Pacifica Hybrid,,$5 000,  2020,2020-01-01,PHEV
25,Chrysler,Pacifica Hybrid,,$5 000,2021,2020-01-01,PHEV
26,Chrysler,Pacifica Hybrid,,$5 000,2022,2020-01-01,PHEV
27,Ford,Escape,SE,$2 500,2022,2020-01-01,PHEV
28,Ford,Mustang Mach-E,Select,$7 000,  2021,2020-01-01,BEV
29,Ford,Mustang Mach-E,Standard Range,$7 000,  2021,2020-01-01,BEV
30,Ford,Fusion,,$2 500,  2020,2020-01-01,PHEV
31,Ford,Mustang Mach-E,Premium RWD,$7 000,  2021,2020-01-01,BEV
32,Ford,Mustang Mach-E,Select,$7 000,  2022,2020-01-01,BEV
33,Ford,Escape,SEL,$2 500,2021,2020-01-01,PHEV
34,Ford,Escape,SEL,$2 500,  2020,2020-01-01,PHEV
35,Ford,Escape,SE,$2 500,2021,2020-01-01,PHEV
36,Ford,Escape,SE,$2 500,  2020,2020-01-01,PHEV
37,Ford,Escape,SEL,$2 500,2022,2020-01-01,PHEV
38,Ford,Escape,Titanium,$2 500,  2020,2020-01-01,PHEV
39,Ford,Escape,Titanium,$2 500,2022,2020-01-01,PHEV
40,Ford,Escape,Titanium,$2 500,2021,2020-01-01,PHEV
41,Honda,Clarity,,$5 000,2021,2020-01-01,PHEV
42,Honda,Clarity,,$5 000,  2020,2020-01-01,PHEV
43,Hyundai,Kona,,$7 000,2023,2020-01-01,BEV
44,Hyundai,Kona,,$7 000,2022,2020-01-01,BEV
45,Hyundai,Kona,,$7 000,2021,2020-01-01,BEV
46,Hyundai,IONIQ,,$2 500,2022,2020-01-01,PHEV
47,Hyundai,IONIQ,,$2 500,2021,2020-01-01,PHEV
48,Hyundai,IONIQ,,$7 000,2021,2020-01-01,BEV
49,Hyundai,IONIQ,,$7 000,  2020,2020-01-01,BEV
50,Hyundai,IONIQ,,$2 500,2022,2020-01-01,PHEV
51,Hyundai,IONIQ,,$2 500,  2020,2020-01-01,PHEV
52,Hyundai,Kona,,$7 000,  2020,2020-01-01,BEV
53,Hyundai,IONIQ,,$2 500,  2020,2020-01-01,PHEV
54,Hyundai,IONIQ,,$2 500,2021,2020-01-01,PHEV
55,Hyundai,IONIQ 5,Essential,$7 000,  2022,2020-01-01,BEV
56,Hyundai,IONIQ 5,Preferred AWD Long Range,$7 000,  2022,2020-01-01,BEV
57,Hyundai,IONIQ 5,Preferred,$7 000,  2022,2020-01-01,BEV
58,Hyundai,IONIQ 5,Preferred Long Range,$7 000,  2022,2020-01-01,BEV
59,Hyundai,Santa Fe,,$2 500,  2022,2020-01-01,PHEV
60,Hyundai,Tucson,,$2 500,  2022,2020-01-01,PHEV
61,Jeep,Wrangler 4xe,Rubicon,$5 000,  2021,2020-01-01,PHEV
62,Jeep,Wrangler 4xe,Sahara,$5 000,  2021,2020-01-01,PHEV
63,Jeep,Wrangler 4xe,High Altitude,$5 000,  2022,2020-01-01,PHEV
64,Jeep,Wrangler 4xe,Rubicon,$5 000,2022,2020-01-01,PHEV
65,Jeep,Wrangler 4xe,Sahara,$5 000,2022,2020-01-01,PHEV
66,Kia,Soul EV,,$7 000,  2020,2020-01-01,BEV
67,Kia,Niro EV,EX Premium,$7 000,2021,2020-01-01,BEV
68,Kia,Niro EV,SX Touring,$7 000,  2020,2020-01-01,BEV
69,Kia,Niro EV,SX Touring,$7 000,2021,2020-01-01,BEV
70,Kia,Niro EV,SX Touring,$7 000,2022,2020-01-01,BEV
71,Kia,Niro,EX Premium,$2 500,  2020,2020-01-01,PHEV
72,Kia,Niro,EX Premium,$2 500,2021,2020-01-01,PHEV
73,Kia,Niro,SX Touring,$2 500,  2020,2020-01-01,PHEV
74,Kia,Niro,SX Touring,$2 500,2021,2020-01-01,PHEV
75,Kia,Niro,SX Touring,$2 500,2022,2020-01-01,PHEV
76,Kia,Niro EV,EX Premium,$7 000,  2020,2020-01-01,BEV
77,Kia,Niro EV,EX Premium,$7 000,2022,2020-01-01,BEV
78,Kia,Soul EV,,$7 000,2022,2020-01-01,BEV
79,Kia,Soul EV,,$7 000,2021,2020-01-01,BEV
80,Kia,Niro,EX Premium,$2 500,2022,2020-01-01,PHEV
81,Kia,Optima EX,Ex Premium,$2 500,  2020,2020-01-01,PHEV
82,Kia,EV6,,$7 000,  2022,2020-01-01,BEV
83,Kia,Niro,EX,$2 500,  2022,2020-01-01,PHEV
84,Kia,Sorento,,$2 500,  2022,2020-01-01,PHEV
85,Lexus,NX 450h+,,$5 000,  2022,2020-01-01,PHEV
86,Lincoln,Corsair,Grand Touring,$2 500,2022,2020-01-01,PHEV
87,Lincoln,Corsair,Grand Touring,$2 500,  2021,2020-01-01,PHEV
88,Mazda,MX-30,,$7 000,  2022,2020-01-01,BEV
89,Mini,Cooper 3 Door,,$7 000,2023,2020-01-01,BEV
90,Mini,Cooper 3 Door,,$7 000,2022,2020-01-01,BEV
91,Mini,Cooper 3 Door,,$7 000,  2020,2020-01-01,BEV
92,Mini,Countryman,,$2 500,2023,2020-01-01,PHEV
93,Mini,Countryman,,$2 500,2022,2020-01-01,PHEV
94,Mini,Countryman,,$2 500,  2021,2020-01-01,PHEV
95,Mini,Cooper 3 Door,,$7 000,2021,2020-01-01,BEV
96,Mitsubishi,Outlander,,$2 500,  2020,2020-01-01,PHEV
97,Mitsubishi,Outlander,,$2 500,2022,2020-01-01,PHEV
98,Mitsubishi,Outlander,,$2 500,2021,2020-01-01,PHEV
99,Nissan,Leaf,SL Plus,$7 000,  2020,2020-01-01,BEV
100,Nissan,Leaf,,$7 000,2023,2020-01-01,BEV
101,Nissan,Leaf,SL Plus,$7 000,2023,2020-01-01,BEV
102,Nissan,Leaf,,$7 000,2021,2020-01-01,BEV
103,Nissan,Leaf,,$7 000,  2020,2020-01-01,BEV
104,Nissan,Leaf,SL Plus,$7 000,2021,2020-01-01,BEV
105,Nissan,Leaf,,$7 000,2022,2020-01-01,BEV
106,Nissan,Leaf,SL Plus,$7 000,2022,2020-01-01,BEV
107,Polestar,Polestar 2,,$7 000,  2022,2020-01-01,BEV
108,Subaru,Crosstrek,,$2 500,2021,2020-01-01,PHEV
109,Subaru,Crosstrek,,$2 500,2022,2020-01-01,PHEV
110,Subaru,Crosstrek,,$2 500,2023,2020-01-01,PHEV
111,Subaru,Crosstrek,,$2 500,  2020,2020-01-01,PHEV
112,Tesla,Model 3,Standard Range,$7 000,  2020,2020-01-01,BEV
113,Tesla,Model 3,Standard Range,$7 000,2021,2020-01-01,BEV
114,Tesla,Model 3,Standard Range,$7 000,2022,2020-01-01,BEV
115,Tesla,Model 3,Standard Range Plus,$7 000,2021,2020-01-01,BEV
116,Tesla,Model 3,RWD,$7 000,  2022,2020-01-01,BEV
117,Tesla,Model 3,Standard Range Plus,$7 000,  2020,2020-01-01,BEV
118,Toyota,Prius Prime,,$2 500,2021,2020-01-01,PHEV
119,Toyota,Prius Prime,,$2 500,2022,2020-01-01,PHEV
120,Toyota,RAV4 PRIME,SE,$5 000,  2021,2020-01-01,PHEV
121,Toyota,RAV4 PRIME,SE,$5 000,2022,2020-01-01,PHEV
122,Toyota,RAV4 PRIME,XSE,$5 000,  2021,2020-01-01,PHEV
123,Toyota,RAV4 PRIME,XSE,$5 000,2022,2020-01-01,PHEV
124,Toyota,Prius Prime,,$2 500,  2020,2020-01-01,PHEV
125,Volkswagen,e-Golf,,$7 000,2021,2020-01-01,BEV
126,Volkswagen,e-Golf,,$7 000,  2020,2020-01-01,BEV
127,Volkswagen,ID.4,Pro,$7 000,  2021,2020-01-01,BEV
128,Volkswagen,ID.4,AWD Pro,$7 000,  2021,2020-01-01,BEV
129,Volvo,S60 Recharge,R-Design,$5 000,  2022,2020-01-01,PHEV
130,Volvo,XC40 Recharge,Plus,$7 000,  2022,2020-01-01,BEV
131,Volvo,XC40 Recharge,Core,$7 000,  2022,2020-01-01,BEV
132,Volvo,XC40 Recharge,Ultimate,$7 000,  2022,2020-01-01,BEV
133,Volvo,V60 Recharge,R-Design,$5 000,  2022,2020-01-01,PHEV
